f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,name
22.0,48.0,96.0,120.0,7.4502000000000015,20.6976,35.9424,41.2104,144.0,384.0,648.0,672.0,424.0,1152.0,1800.0,1584.0,134.06140000000002,320.688,646.0632,724.6080000000001,temp_cif_primitive
22.0,48.0,96.0,120.0,7.4502000000000015,20.6976,35.9424,41.2104,144.0,384.0,648.0,672.0,424.0,1152.0,1800.0,1584.0,134.06140000000002,320.688,646.0632,724.6080000000001,temp_cif_primitive
22.0,46.0,72.0,92.0,10.0678,23.331000000000007,34.8104,39.910000000000004,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.561,486.24039999999997,592.1919999999999,temp_cif_primitive
22.0,46.0,72.0,92.0,10.067800000000002,23.331000000000003,34.8104,39.910000000000004,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.56100000000004,486.2404,592.1919999999999,temp_cif_primitive
22.0,46.0,72.0,92.0,10.067800000000002,23.331000000000003,34.8104,39.910000000000004,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.561,486.2404,592.1919999999999,temp_cif_primitive
22.0,46.0,72.0,92.0,10.0678,23.331000000000007,34.8104,39.91000000000001,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.5610000000001,486.2404000000001,592.192,temp_cif_primitive
22.0,48.0,96.0,120.0,7.450199999999998,20.69760000000001,35.94239999999999,41.21040000000002,144.0,384.0,648.0,672.0,424.0,1152.0,1800.0,1584.0,134.06140000000005,320.6880000000001,646.0632,724.6080000000002,temp_cif_primitive
22.0,48.0,96.0,120.0,7.450199999999998,20.69760000000001,35.942399999999985,41.21040000000002,144.0,384.0,648.0,672.0,424.0,1152.0,1800.0,1584.0,134.06140000000005,320.68800000000016,646.0632,724.6080000000004,temp_cif_primitive
22.0,46.0,72.0,92.0,10.0678,23.331000000000007,34.8104,39.91000000000001,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.5610000000001,486.2404000000001,592.192,temp_cif_primitive
22.0,46.0,72.0,92.0,10.0678,23.331000000000007,34.8104,39.910000000000004,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.56100000000004,486.2404000000001,592.192,temp_cif_primitive
22.0,46.0,72.0,92.0,10.0678,23.331000000000007,34.8104,39.91000000000001,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.5610000000001,486.2404000000001,592.192,temp_cif_primitive
22.0,46.0,72.0,92.0,10.0678,23.331000000000007,34.8104,39.91000000000001,118.0,294.0,424.0,460.0,694.0,1392.0,2080.0,2164.0,154.40439999999998,306.5610000000001,486.2404000000001,592.192,temp_cif_primitive
22.0,48.0,96.0,120.0,7.450199999999998,20.697600000000005,35.942399999999985,41.21040000000002,144.0,384.0,648.0,672.0,424.0,1152.0,1800.0,1584.0,134.06140000000002,320.68800000000016,646.0632,724.6080000000005,temp_cif_primitive
